Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2015-05-15,32.192501068115234,162.36000061035156,80.22000122070312,146.8800048828125,88.43000030517578,72.4000015258789,29.549999237060547,108.02999877929688,110.30000305175781,,202.97000122070312,113.3499984741211,101.8675308227539,165.64053344726562,32.9900016784668,102.30000305175781,65.87999725341797,41.52000045776367,98.04000091552734,163.3000030517578,57.47137451171875,48.29999923706055,52.4900016784668,81.05000305175781,102.68000030517578,119.33000183105469,69.56999969482422,49.790000915527344,86.47000122070312,79.23999786376953
2015-05-18,32.54750061035156,163.44000244140625,80.16999816894531,146.7100067138672,88.29000091552734,72.80000305175781,29.760000228881836,106.6500015258789,110.33000183105469,,204.66000366210938,114.33000183105469,101.79126739501953,165.44932556152344,33.40999984741211,103.41999816894531,66.41999816894531,41.31999969482422,98.0199966430664,162.8699951171875,57.261451721191406,48.0099983215332,52.375,80.73999786376953,103.16999816894531,119.80000305175781,70.0,49.599998474121094,86.36000061035156,79.91999816894531
2015-05-19,32.51750183105469,163.55999755859375,81.36000061035156,147.0500030517578,87.23999786376953,71.4800033569336,29.739999771118164,105.0199966430664,110.55999755859375,,205.39999389648438,112.33999633789062,100.87602996826172,165.85086059570312,33.150001525878906,103.95999908447266,67.01000213623047,41.310001373291016,100.68000030517578,163.1199951171875,57.74809265136719,47.58000183105469,52.31999969482422,80.83000183105469,103.66000366210938,120.55000305175781,70.16000366210938,49.54999923706055,85.83999633789062,76.43000030517578
2015-05-20,32.51499938964844,163.97999572753906,80.95999908447266,146.4199981689453,87.93000030517578,70.16000366210938,29.6200008392334,105.25,110.19999694824219,,205.0800018310547,112.0999984741211,101.27644348144531,166.11854553222656,33.369998931884766,103.5999984741211,66.4800033569336,41.349998474121094,100.11000061035156,161.89999389648438,57.69084167480469,47.58000183105469,52.30500030517578,80.4800033569336,103.69999694824219,121.23999786376953,69.77999877929688,49.689998626708984,84.88999938964844,75.9000015258789
2015-05-21,32.84749984741211,163.83999633789062,80.76000213623047,147.35000610351562,89.33000183105469,72.91000366210938,29.43000030517578,105.48999786376953,110.38999938964844,,204.9499969482422,112.01000213623047,101.40038299560547,165.71701049804688,33.54999923706055,102.41999816894531,66.6500015258789,41.22999954223633,99.27999877929688,162.05999755859375,57.347328186035156,47.41999816894531,52.20000076293945,80.41000366210938,103.08999633789062,120.45999908447266,69.37000274658203,49.900001525878906,87.13999938964844,76.11000061035156
2015-05-22,33.1349983215332,163.5800018310547,81.25,144.80999755859375,88.62999725341797,75.01000213623047,29.260000228881836,104.88999938964844,110.26000213623047,,207.8000030517578,112.16000366210938,100.98090362548828,164.64627075195312,33.45000076293945,101.3499984741211,66.47000122070312,41.209999084472656,98.98999786376953,160.97999572753906,56.66030502319336,46.900001525878906,52.21500015258789,79.94999694824219,102.7300033569336,119.58999633789062,69.62000274658203,49.61000061035156,86.44999694824219,75.86000061035156
2015-05-26,32.404998779296875,159.00999450683594,80.19000244140625,142.8000030517578,87.83999633789062,73.56999969482422,28.950000762939453,103.29000091552734,109.44000244140625,,206.3800048828125,110.93000030517578,99.95126342773438,162.64817810058594,33.099998474121094,100.81999969482422,65.7300033569336,40.9900016784668,98.45999908447266,159.58999633789062,56.26908493041992,46.59000015258789,51.709999084472656,79.13999938964844,101.5999984741211,118.23999786376953,68.54000091552734,49.41999816894531,85.55000305175781,74.9000015258789
2015-05-27,33.0099983215332,160.44000244140625,80.11000061035156,143.0,87.91999816894531,73.94999694824219,29.309999465942383,103.11000061035156,110.37000274658203,,209.05999755859375,112.16000366210938,100.46607971191406,164.43594360351562,33.709999084472656,101.12999725341797,66.47000122070312,41.119998931884766,98.66000366210938,161.02000427246094,56.73664093017578,47.61000061035156,51.41999816894531,79.38999938964844,102.33999633789062,119.44999694824219,69.48999786376953,49.56999969482422,86.18000030517578,75.19000244140625
2015-05-28,32.94499969482422,157.35000610351562,80.08999633789062,142.3300018310547,86.01000213623047,72.68000030517578,29.350000381469727,103.23999786376953,110.52999877929688,,208.47999572753906,112.19000244140625,100.76162719726562,164.15870666503906,34.0099983215332,101.1500015258789,66.19999694824219,41.13999938964844,96.4800033569336,160.8699951171875,56.96564865112305,47.45000076293945,51.150001525878906,79.33000183105469,102.1500015258789,119.62000274658203,69.55999755859375,49.540000915527344,86.05000305175781,74.83999633789062
2015-05-29,32.56999969482422,156.25999450683594,79.72000122070312,140.52000427246094,85.31999969482422,72.75,29.309999465942383,103.0,110.37000274658203,,206.19000244140625,111.41999816894531,99.34110260009766,162.18930053710938,34.459999084472656,100.13999938964844,65.77999877929688,40.959999084472656,95.93000030517578,159.0800018310547,58.10114669799805,46.86000061035156,50.834999084472656,78.38999938964844,101.12000274658203,120.20999908447266,68.68000030517578,49.439998626708984,85.83999633789062,74.2699966430664
2015-06-01,32.6349983215332,157.02999877929688,79.47000122070312,141.25,85.52999877929688,73.0999984741211,29.18000030517578,102.62999725341797,110.95999908447266,,207.80999755859375,111.66999816894531,99.20763397216797,162.69598388671875,33.90999984741211,100.04000091552734,66.08000183105469,40.939998626708984,96.22000122070312,158.97999572753906,57.96755599975586,47.22999954223633,50.880001068115234,78.8499984741211,101.01000213623047,119.86000061035156,69.11000061035156,49.220001220703125,85.9800033569336,74.7300033569336
2015-06-02,32.4900016784668,156.44000244140625,79.98999786376953,143.25,86.16999816894531,72.9000015258789,29.079999923706055,102.58000183105469,110.75,,206.42999267578125,111.58999633789062,99.68431854248047,162.18930053710938,33.27000045776367,99.9800033569336,66.0199966430664,40.9900016784668,96.29000091552734,159.0800018310547,57.48091506958008,46.91999816894531,51.05500030517578,78.54000091552734,100.33000183105469,117.75,69.04000091552734,49.13999938964844,86.33000183105469,74.52999877929688
2015-06-03,32.529998779296875,157.1300048828125,80.5999984741211,143.80999755859375,86.2300033569336,73.47000122070312,29.09000015258789,102.16999816894531,111.16999816894531,,208.2899932861328,113.16000366210938,100.08473205566406,162.44741821289062,32.72999954223633,100.08999633789062,66.69999694824219,40.869998931884766,96.5199966430664,160.16000366210938,57.624046325683594,46.849998474121094,51.255001068115234,78.55999755859375,101.01000213623047,118.3499984741211,68.94999694824219,49.08000183105469,85.81999969482422,74.88999938964844
2015-06-04,32.34000015258789,158.08999633789062,79.36000061035156,141.19000244140625,85.47000122070312,72.20999908447266,28.610000610351562,101.38999938964844,110.30000305175781,,208.8699951171875,111.45999908447266,98.88348388671875,160.9751434326172,32.310001373291016,99.2300033569336,66.33000183105469,40.59000015258789,96.30999755859375,158.35000610351562,56.74618148803711,46.36000061035156,50.974998474121094,78.1500015258789,100.20999908447266,116.6500015258789,68.20999908447266,48.099998474121094,85.25,74.1500015258789
2015-06-05,32.162498474121094,157.25,79.38999938964844,140.72999572753906,86.05000305175781,73.55000305175781,28.579999923706055,101.58999633789062,110.30000305175781,,210.4499969482422,110.37000274658203,98.90255737304688,160.03823852539062,31.84000015258789,98.58999633789062,67.41999816894531,40.099998474121094,95.54000091552734,157.0800018310547,56.288169860839844,46.13999938964844,51.01499938964844,77.43000030517578,99.30999755859375,116.52999877929688,68.37000274658203,47.22999954223633,83.88999938964844,73.05999755859375
2015-06-08,31.950000762939453,156.47000122070312,78.80999755859375,140.63999938964844,86.1500015258789,71.83999633789062,28.280000686645508,100.41999816894531,109.29000091552734,,209.7899932861328,109.93000030517578,98.44493865966797,158.06883239746094,31.299999237060547,97.95999908447266,66.88999938964844,40.15999984741211,95.31999969482422,156.58999633789062,56.17366409301758,45.72999954223633,50.720001220703125,77.70999908447266,97.76000213623047,116.91000366210938,67.68000030517578,47.439998626708984,83.26000213623047,72.61000061035156
2015-06-09,31.854999542236328,154.8000030517578,79.16999816894531,140.10000610351562,86.7300033569336,71.76000213623047,28.239999771118164,100.41999816894531,108.5199966430664,,209.02000427246094,109.52999877929688,98.73094940185547,158.3938751220703,31.25,98.20999908447266,67.18000030517578,40.20000076293945,94.7300033569336,156.97999572753906,56.14503860473633,45.650001525878906,50.67499923706055,78.9000015258789,97.80000305175781,116.98999786376953,67.94999694824219,47.34000015258789,84.16999816894531,72.47000122070312
2015-06-10,32.220001220703125,155.5500030517578,80.19000244140625,141.6199951171875,88.4800033569336,73.02999877929688,28.65999984741211,101.83000183105469,110.0,,213.1300048828125,110.9800033569336,99.884521484375,161.49139404296875,31.81999969482422,98.87999725341797,68.26000213623047,40.33000183105469,95.30000305175781,159.0399932861328,56.8797721862793,46.61000061035156,51.66999816894531,79.54000091552734,99.18000030517578,118.55000305175781,69.62999725341797,47.470001220703125,85.48999786376953,72.93000030517578
2015-06-11,32.147499084472656,157.9600067138672,80.30000305175781,142.9600067138672,88.16999816894531,72.4000015258789,28.860000610351562,101.12000274658203,110.62000274658203,,213.94000244140625,111.29000091552734,100.00846099853516,161.35755920410156,31.850000381469727,99.23999786376953,68.5199966430664,40.099998474121094,95.58999633789062,159.86000061035156,56.211830139160156,46.439998626708984,51.939998626708984,79.41000366210938,100.12999725341797,119.31999969482422,69.63999938964844,47.7599983215332,85.79000091552734,72.94000244140625
2015-06-12,31.792499542236328,156.1199951171875,79.52999877929688,142.8000030517578,87.8499984741211,71.7699966430664,28.540000915527344,99.87000274658203,109.94999694824219,,213.05999755859375,110.5999984741211,99.1980972290039,159.64627075195312,31.31999969482422,98.3499984741211,68.25,39.959999084472656,95.05999755859375,158.0399932861328,55.21946716308594,45.970001220703125,51.88999938964844,78.87000274658203,99.47000122070312,117.6500015258789,69.33000183105469,47.25,85.05999755859375,72.43000030517578
2015-06-15,31.729999542236328,156.10000610351562,79.25,142.2899932861328,87.12999725341797,72.55999755859375,28.479999542236328,99.29000091552734,110.18000030517578,,211.75999450683594,110.01000213623047,98.61654663085938,158.94837951660156,31.389999389648438,97.48999786376953,67.98999786376953,39.59000015258789,94.30000305175781,155.8699951171875,54.50381851196289,45.47999954223633,51.67499923706055,78.12000274658203,98.79000091552734,118.9800033569336,68.56999969482422,47.0,84.41999816894531,71.93000030517578
2015-06-16,31.899999618530273,156.22999572753906,79.36000061035156,142.33999633789062,86.58999633789062,73.4000015258789,28.709999084472656,100.04000091552734,111.05999755859375,,213.55999755859375,110.2300033569336,99.24576568603516,159.50286865234375,31.639999389648438,98.36000061035156,68.37000274658203,40.08000183105469,94.62999725341797,156.49000549316406,55.066795349121094,45.83000183105469,52.279998779296875,79.0999984741211,99.48999786376953,121.55000305175781,69.01000213623047,47.41999816894531,85.87999725341797,72.3499984741211
2015-06-17,31.825000762939453,155.64999389648438,80.31999969482422,143.42999267578125,87.25,74.41999816894531,28.93000030517578,99.76000213623047,111.48999786376953,,212.92999267578125,110.47000122070312,99.34110260009766,159.818359375,31.950000762939453,98.7300033569336,68.13999938964844,40.27000045776367,95.22000122070312,156.9499969482422,55.257633209228516,45.970001220703125,52.375,80.08000183105469,99.77999877929688,119.73999786376953,68.75,47.27000045776367,85.62000274658203,72.7300033569336
2015-06-18,31.969999313354492,160.1199951171875,80.7699966430664,145.3800048828125,87.44000244140625,75.70999908447266,29.209999084472656,100.25,113.22000122070312,,214.60000610351562,111.8499984741211,100.60908508300781,160.85086059570312,32.380001068115234,100.36000061035156,68.77999877929688,40.650001525878906,96.16999816894531,159.6199951171875,55.906490325927734,46.720001220703125,53.0,80.81999969482422,101.47000122070312,120.88999938964844,69.5,47.77000045776367,87.80000305175781,72.9800033569336
2015-06-19,31.649999618530273,160.72000122070312,80.19000244140625,145.1300048828125,87.5199966430664,75.0,29.030000686645508,99.47000122070312,112.62000274658203,,213.19000244140625,112.43000030517578,100.42794799804688,159.64627075195312,32.06999969482422,99.86000061035156,68.08000183105469,40.400001525878906,96.08000183105469,158.9499969482422,55.38167953491211,46.099998474121094,53.26499938964844,80.54000091552734,99.44999694824219,120.33000183105469,68.69000244140625,47.459999084472656,88.5199966430664,72.73999786376953
2015-06-22,31.90250015258789,162.22000122070312,81.25,145.6999969482422,88.2699966430664,74.77999877929688,28.940000534057617,100.29000091552734,113.52999877929688,,216.50999450683594,113.06999969482422,100.45655059814453,160.35372924804688,32.2599983215332,100.08999633789062,68.95999908447266,40.47999954223633,96.87000274658203,159.67999267578125,56.135494232177734,46.22999954223633,53.39500045776367,80.44999694824219,100.04000091552734,120.25,69.08999633789062,47.529998779296875,87.75,72.79000091552734
2015-06-23,31.75749969482422,161.69000244140625,81.36000061035156,144.42999267578125,88.44999694824219,74.19999694824219,28.790000915527344,100.08999633789062,114.41000366210938,,218.39999389648438,113.18000030517578,99.87499237060547,161.20458984375,32.09000015258789,99.77999877929688,69.75,40.380001068115234,97.18000030517578,159.83999633789062,56.32633590698242,45.90999984741211,53.599998474121094,79.79000091552734,100.0,122.73999786376953,69.41999816894531,47.77000045776367,87.08999633789062,72.56999969482422
